%22Big%22_Donnie_MacLeod Progressive_Conservative_Association_of_Nova_Scotia

Frank_van_Kappen People's_Party_for_Freedom_and_Democracy

Franke_Wilmer Democratic_Party_(United_States)

Frankie_Chévere Popular_Democratic_Party_(Puerto_Rico)

Frankie_Gan_Joon_Zin Barisan_Nasional

Frankie_Gan_Joon_Zin Malaysian_Chinese_Association

Frankie_Sue_Del_Papa Democratic_Party_(United_States)

Frankie_Yick Liberal_Party_(Hong_Kong)

Franklin_A._Alberger Republican_Party_(United_States)

Franklin_Bartlett Democratic_Party_(United_States)

Franklin_Bautista Liberal_Party_(Philippines)

Franklin_Bound Republican_Party_(United_States)

Franklin_Brockson Democratic_Party_(United_States)

Franklin_Cannon Democratic_Party_(United_States)

Franklin_Clark Democratic_Party_(United_States)

Franklin_Corella_Vargas Citizens'_Action_Party_(Costa_Rica)

Franklin_Coslett Republican_Party_(United_States)

Franklin_D._Roosevelt Democratic_Party_(United_States)

Franklin_Davenport Federalist_Party

Franklin_Delano_Roosevelt_Jr. Democratic_Party_(United_States)

Franklin_Delano_Roosevelt_Jr. Liberal_Party_of_New_York

Franklin_Drilon Lakas–CMD_(1991)

Franklin_Drilon United_Nationalists_Democratic_Organizations

Franklin_Drilon Liberal_Party_(Philippines)

Franklin_Drilon Laban_ng_Makabayang_Masang_Pilipino

Franklin_E._Bondonno Democratic_Party_(United_States)

Franklin_F._Korell Republican_Party_(United_States)

Franklin_Foil Republican_Party_(United_States)

Franklin_Garcia_(politician) Democratic_Party_(United_States)

Franklin_H._Elmore Democratic_Party_(United_States)

Franklin_H._Lichtenwalter Republican_Party_(United_States)

Franklin_J._Dickman United_States_Democratic_Party

Franklin_J._Dickman United_States_Republican_Party

Franklin_J._Moses,_Jr. Republican_Party_(United_States)

Franklin_Jackes Reform_Party_(pre-Confederation)

Franklin_Knight_Lane Democratic_Party_(United_States)

Franklin_Lewis_Dershem Democratic_Party_(United_States)

Franklin_MacVeagh Republican_Party_(United_States)

Franklin_Menges Republican_Party_(United_States)

Franklin_Murphy_(governor) Republican_Party_(United_States)

Franklin_O._Barnes Republican_Party_(United_States)

Franklin_P._Backus Democratic_Party_(United_States)

Franklin_P._Hall Democratic_Party_(United_States)

Franklin_Payne Democratic_Party_(United_States)

Franklin_Pierce Democratic_Party_(United_States)

Franklin_Quitugua Democratic_Party_of_Guam

Franklin_Raines Democratic_Party_(United_States)

Franklin_S._Billings United_States_Republican_Party

Franklin_Sands Democratic_Party_(United_States)

Franklin_Smoke Conservative_Party_of_Canada_(historical)

Franklin_Thomas_Backus Whig_Party_(United_States)

Franklin_Thomasson Liberal_Party_(UK)

Franklin_Townsend Whig_Party_(United_States)

Franklin_W._Smith Republican_Party_(United_States)

Franklin_Welsh_Bowdon Democratic_Party_(United_States)

Franklin_Wheeler_Mondell United_States_Republican_Party

Franklin_White_Turnbull Conservative_Party_of_Canada_(historical)

Franklin_William_Fort Republican_Party_(United_States)

Frano_Supilo Party_of_Rights

Frans_Adam_van_der_Duyn_van_Maasdam Orangism_(Dutch_Republic)

Frans_Adam_van_der_Duyn_van_Maasdam Liberal_conservative

Frans_Andriessen Catholic_People's_Party

Frans_Andriessen Christian_Democratic_Appeal

Frans_Goedhart Labour_Party_(Netherlands)

Frans_Goedhart Democratic_Socialists_'70

Frans_Grootjans Open_Vlaamse_Liberalen_en_Democraten

Frans_Lebu_Raya Indonesian_Democratic_Party_–_Struggle

Frans_Schollaert Catholic_Party_(Belgium)

Frans_Timmermans Labour_Party_(Netherlands)

Frans_Timmermans Democrats_66

Frans_Van_Cauwelaert Catholic_Party_(Belgium)

Frans_Weekers People's_Party_for_Freedom_and_Democracy

Frans_Weisglas People's_Party_for_Freedom_and_Democracy

František_Laudát TOP_09

František_Laudát Civic_Democratic_Party_(Czech_Republic)

František_Mareš National_Democratic_Party_(Czechoslovakia)

František_Mikloško Conservative_Democrats_of_Slovakia

František_Šebej Most–Híd

Frantz_Benjamin Équipe_Denis_Coderre

Frantz_Benjamin Union_Montreal

Franz-Ludwig_Schenk_Graf_von_Stauffenberg Christian_Social_Union_in_Bavaria

Franz-Ludwig_Schenk_Graf_von_Stauffenberg European_People's_Party_(European_Parliament_group)

Franz_Blücher Free_Democratic_Party_(Germany)

Franz_Blücher German_Party_(1947)

Franz_Blücher Free_People's_Party_(Germany)

Franz_Bracht Centre_Party_(Germany)

Franz_Burri National_Movement_of_Switzerland

Franz_Dahlem Communist_Party_of_Germany

Franz_Dahlem Socialist_Unity_Party_of_Germany

Franz_Dahlem Independent_Social_Democratic_Party_of_Germany

Franz_Dahlem Social_Democratic_Party_of_Germany

Franz_Gürtner Nazi_Party

Franz_Gürtner German_National_People's_Party

Franz_Hruska Social_Democratic_Party_of_Germany

Franz_Jonas Social_Democratic_Party_of_Austria

Franz_Josef_Jung Christian_Democratic_Union_(Germany)

Franz_Josef_Strauss Christian_Social_Union_in_Bavaria

Franz_Langoth Nazi_Party

Franz_Langoth Greater_German_People's_Party

Franz_Müntefering Social_Democratic_Party_of_Germany

Franz_Obermayr Freedom_Party_of_Austria

Franz_Ritter_von_Epp Bavarian_People's_Party

Franz_Ritter_von_Epp NSDAP

Franz_Romeikat National_Socialist_German_Workers'_Party

Franz_S._Leichter Democratic_Party_(United_States)

Franz_Schausberger Austrian_People's_Party

Franz_Schlegelberger Nazi_Party

Franz_Schwede NSDAP

Franz_Seldte Nazi_Party

Franz_Seldte German_National_People's_Party

Franz_Vranitzky Social_Democratic_Party_of_Austria

Franz_Ziegler German_Progress_Party

Franz_von_Papen Centre_Party_(Germany)

Franziska_Brantner Alliance_'90/The_Greens

Franziska_Brantner The_Greens–European_Free_Alliance

Franziska_Drohsel Social_Democratic_Party_of_Germany

François-Didier_Gregh Independent_(politician)

François-Eugène_Mathieu Union_Nationale_(Quebec)

François-Gilbert_Miville_Dechêne Quebec_Liberal_Party

François-Joseph_Laflèche Conservative_Party_of_Canada_(historical)

François-Marie,_marquis_de_Barthélemy Independent_politician

François-Marie,_marquis_de_Barthélemy Club_de_Clichy

François-Michel_Gonnot Union_for_a_Popular_Movement

François-Noël_Buffet Union_for_a_Popular_Movement

François-Philippe_Brais Quebec_Liberal_Party

François-Philippe_Champagne Liberal_Party_of_Canada

François-Sévère_Lesieur_Désaulniers Conservative_Party_of_Canada_(1867–1942)

François-Théodore_Savoie Liberal_Party_of_Canada

François-Xavier-Ovide_Méthot Conservative_Party_of_Quebec_(historical)

François-Xavier_Archambault Conservative_Party_of_Quebec_(historical)

François-Xavier_Dulac Conservative_Party_of_Quebec_(historical)

François-Xavier_Ortoli Union_of_Democrats_for_the_Republic

François-Xavier_Ortoli Union_for_a_Popular_Movement

François-Xavier_Ortoli Rally_for_the_Republic

François-Xavier_Ortoli__France-politician-UMP-stub__1 Union_for_a_Popular_Movement

François-Xavier_Paradis Conservative_Party_of_Canada_(historic)

François-Xavier_de_Donnea Mouvement_Réformateur

François_A._Pouliot Conservative_Party_of_Quebec_(historical)

François_A._Pouliot Union_Nationale_(Quebec)

François_Alfonsi Party_of_the_Corsican_Nation

François_Altwies Party_of_the_Right_(Luxembourg)

François_Antoine_de_Boissy_d'Anglas The_Plain

François_Antoine_de_Boissy_d'Anglas Independent_politician

François_Antoine_de_Boissy_d'Anglas Club_de_Clichy

François_Antoine_de_Boissy_d'Anglas Girondist

François_Arago Moderate_Republicans_(France)

François_Arthur_Marcotte Conservative_Party_of_Canada_(historical)

François_Asensi French_Communist_Party

François_Asselineau Popular_Republican_Union_(2007)

François_Autain Left_Party_(France)

François_Baroin The_Republicans_(France)

François_Baroin Union_for_a_Popular_Movement

François_Baroin Rally_for_the_Republic

François_Bayrou Democratic_Movement_(France)

François_Bayrou Union_for_French_Democracy

François_Benjamin Action_démocratique_du_Québec

François_Benjamin Coalition_Avenir_Quebec

François_Blais_(MNA) Quebec_Liberal_Party

François_Blais_(Member_of_Parliament) Independent_Liberal

François_Bozizé Independent_(politician)

François_Brigneau National_Front_(France)

François_Brigneau Party_of_New_Forces

François_Brigneau Republican_Party_of_Liberty

François_Béchard Liberal_Party_of_Canada

François_C._Antoine_Simon Liberal_Party_(Haiti)

François_Calvet Union_for_a_Popular_Movement

François_Choquette New_Democratic_Party_(Canada)

François_Cornut-Gentille Union_for_a_Popular_Movement

François_Coty Solidarité_Française

François_Coty Faisceau

François_Coty Croix-de-Feu

François_Couchepin Free_Democratic_Party_of_Switzerland

François_Croteau Projet_Montréal

François_Croteau Vision_Montréal

François_Delapierre Left_Party_(France)

François_Delmas Union_for_French_Democracy

François_Deluga Socialist_Party_(France)

François_Denys_Légitime Liberal_Party_(Haiti)

François_Desrochers Action_démocratique_du_Québec

François_Fillon The_Republicans_(France)

François_Fillon Union_for_a_Popular_Movement

François_Fillon Rally_for_the_Republic

François_Gagnon Union_Nationale_(Quebec)

François_Gendron Parti_Québécois

François_Gosselin Quebec_Liberal_Party

François_Goulard Union_for_a_Popular_Movement

François_Goulard__France-politician-UMP-stub__1 Union_for_a_Popular_Movement

François_Grosdidier Union_for_a_Popular_Movement

François_Guillaume Union_for_a_Popular_Movement

François_Guizot Doctrinaires

François_Guizot Party_of_Order

François_Guizot Party_of_Resistance

François_Gérin Bloc_Québécois

François_Gérin Progressive_Conservative_Party_of_Canada

François_Hollande Socialist_Party_(France)

François_Lamy_(politician) Socialist_Party_(France)

François_Langelier Quebec_Liberal_Party

François_Lapointe_(politician) New_Democratic_Party_(Canada)

François_Legault Parti_Québécois

François_Legault Coalition_Avenir_Québec

François_Martineau Conservative_Party_of_Quebec_(historical)

François_Mitterrand Socialist_Party_(France)

François_Mitterrand Democratic_and_Socialist_Union_of_the_Resistance

François_Mitterrand Convention_of_Republican_Institutions

François_Mitterrand Croix-de-Feu

François_Octave_Dugas Liberal_Party_of_Canada

François_Ouimet Quebec_Liberal_Party

François_Paradis Coalition_Avenir_Québec

François_Pillet Union_for_a_Popular_Movement

François_Pilon New_Democratic_Party_(Canada)

François_Rebello Parti_Québécois

François_Rebello Coalition_Avenir_Québec

François_Rebsamen Socialist_Party_(France)

François_Roelants_du_Vivier Francophone_Democratic_Federalists

François_Scellier Union_for_a_Popular_Movement

François_Tombalbaye National_Movement_for_the_Cultural_and_Social_Revolution

François_Tombalbaye Chadian_Progressive_Party

François_Trucy Union_for_a_Popular_Movement

François_Vannson Union_for_a_Popular_Movement

François_Zocchetto Union_of_Democrats_and_Independents

François_d'Aubert Union_for_a_Popular_Movement

François_de_Clermont-Tonnerre_(politician) French_Agrarian_and_Peasant_Party

François_de_Nicolay Independent_Republicans

François_de_Nicolay Union_for_the_New_Republic

François_de_Rugy Europe_Ecology_–_The_Greens

Françoise_Boivin Liberal_Party_of_Canada

Françoise_Boivin New_Democratic_Party_(Canada)

Françoise_Branget Union_for_a_Popular_Movement

Françoise_David Québec_solidaire

Françoise_Descamps-Crosnier Socialist_Party_(France)

Françoise_Gauthier Quebec_Liberal_Party

Françoise_Giroud Union_for_French_Democracy

Françoise_Grossetête European_People's_Party

Françoise_Grossetête The_Republicans_(France)

Françoise_Guégot Union_for_a_Popular_Movement

Françoise_Henneron Union_for_a_Popular_Movement

Françoise_Hostalier Union_for_a_Popular_Movement

Françoise_Saudan FDP.The_Liberals

Françoise_de_Panafieu Union_for_a_Popular_Movement

Françoise_de_Panafieu__France-politician-UMP-stub__1 Union_for_a_Popular_Movement

Fraser_Agnew Ulster_Unionist_Party

Fraser_Agnew United_Unionist_Coalition

Fraser_Kemp Labour_Party_(UK)

Fraser_MacLean Progressive_Conservative_Association_of_Nova_Scotia

Fraser_Mooney Nova_Scotia_Liberal_Party

Frauke_Petry Alternative_für_Deutschland

Fraz_Wahlah Pakistan_Peoples_Party

Frazier_Reams Independent_(politician)

Frazier_Reams_Jr. Democratic_Party_(United_States)

Fred_A._Busse Republican_Party_(United_States)

Fred_A._Hartley_Jr. Republican_Party_(United_States)

Fred_A._Seaton Republican_Party_(United_States)

Fred_Agnich Republican_Party_(United_States)

Fred_Akshar Republican_Party_(United_States)

Fred_Anderson_(politician) Social_Credit_Party_of_Alberta

Fred_Ashton Republican_Party_(United_States)

Fred_B._Balzar Republican_Party_(United_States)

Fred_B._Norman Republican_Party_(United_States)

Fred_B._Rooney Democratic_Party_(United_States)

Fred_B._Wells Republican_Party_(United_States)

Fred_Baden Democratic_Party_(United_States)

Fred_Baldwin Republican_Party_(United_States)

Fred_Bamford Nationalist_Party_of_Australia

Fred_Bamford Australian_Labor_Party

Fred_Bartram New_Zealand_Labour_Party

Fred_Baser Republican_Party_(United_States)

Fred_Beerworth Australian_Labor_Party

Fred_Belardi Democratic_Party_(United_States)

Fred_Benjamin_Gernerd Republican_Party_(United_States)

Fred_Berger_(politician) Yukon_New_Democratic_Party

Fred_Birrell Australian_Labor_Party

Fred_Blackburn Labor_Party_(UK)

Fred_Borgman Christian_Democratic_Appeal

Fred_Bradshaw Saskatchewan_Party

Fred_Bromley Australian_Labor_Party

Fred_Burr Ontario_New_Democratic_Party

Fred_C._Gartner Republican_Party_(United_States)

Fred_C._Haack Social_Democratic_Party_(United_States)

Fred_C._Haack Populist_Party_(US)

Fred_C._Noye Republican_Party_(United_States)

Fred_C._Stinson Progressive_Conservative_Party_of_Canada

Fred_Cahill Australian_Labor_Party

Fred_Campbell_(Australian_politician) Liberal_Party_of_Australia

Fred_Carl_(senator) Republican_Party_(United_States)

Fred_Chaney Liberal_Party_of_Australia

Fred_Chaney,_Sr. Liberal_Party_of_Australia

Fred_Clark_(politician) Democratic_Party_(United_States)

Fred_Cobain Democratic_Unionist_Party

Fred_Collard Australian_Labor_Party

Fred_Costello Republican_Party_(United_States)

Fred_Cox_(politician) Utah_Republican_Party

Fred_Crespo Democratic_Party_(United_States)

Fred_Daly_(politician) Australian_Labor_Party

Fred_Davis_(politician) Conservative_Party_of_Canada_(1867–1942)

Fred_Deering Democratic_Party_(United_States)

Fred_Dickson Conservative_Party_of_Canada

Fred_Dryer Republican_Party_(United_States)

Fred_DuVal Democratic_Party_(United_States)

Fred_Dubois Silver_Republican_Party

Fred_Dubois Democratic_Party_(United_States)

Fred_Dubois Republican_Party_(United_States)

Fred_Durhal,_Jr. Michigan_Democratic_Party

Fred_Durhal_III Democratic_Party_(United_States)

Fred_Dutton Democratic_Party_(United_States)

Fred_Dyson Alaska_Republican_Party

Fred_E._Busbey Republican_Party_(United_States)

Fred_Emerich Republican_Party_(United_States)

Fred_F._Fielding Republican_Party_(United_States)

Fred_F._Kaftan Republican_Party_(United_States)

Fred_F._Steen,_II Republican_Party_(United_States)

Fred_Fono People's_Alliance_Party_(Solomon_Islands)

Fred_G._Aandahl North_Dakota_Republican_Party

Fred_G._Pollard Democratic_Party_(United_States)

Fred_Girod Republican_Party_(United_States)

Fred_Graham_(politician) Australian_Labor_Party

Fred_Grandy Republican_Party_(United_States)

Fred_Green_(Australian_politician) Australian_Labor_Party

Fred_H._Blume Republican_Party_(United_States)

Fred_H._Brown Democratic_Party_(United_States)

Fred_H._Dore Democratic_Party_(United_States)

Fred_H._Madden Democratic_Party_(United_States)

Fred_Hackett New_Zealand_Labour_Party

Fred_Hadley Republican_Party_(United_States)

Fred_Hall Republican_Party_(United_States)

Fred_Hampton Black_Panther_Party

Fred_Hankinson Australian_Labor_Party

Fred_Harvey_(politician) New_Brunswick_Liberal_Association

Fred_Heineman Republican_Party_(United_States)

Fred_Hemmings Republican_Party_(United_States)

Fred_Hochberg Democratic_Party_(United_States)

Fred_Hofheinz Democratic_Party_(United_States)

Fred_Horne Progressive_Conservative_Party_of_Alberta

Fred_I._Lamson Republican_Party_(United_States)

Fred_J._Allen Maine_Republican_Party

Fred_J._Burrell Republican_Party_(United_States)

Fred_J._Doocy Democratic_Party_(United_States)

Fred_J._White Alberta_New_Democratic_Party

Fred_J._White Dominion_Labor_Party_(Alberta)

Fred_Jarrett Democratic_Party_(United_States)

Fred_Jordan_(politician) Republican_Party_(United_States)

Fred_Karger Independent_Republican_(United_States)

Fred_Karger Republican_Party_(United_States)

Fred_Katz Australian_Labor_Party

Fred_Keeley Democratic_Party_(United_States)

Fred_Keller_(politician) Republican_Party_(United_States)

Fred_Kessler Democratic_Party_(United_States)

Fred_Klunk Democratic_Party_(United_States)

Fred_Kratky Democratic_Party_(United_States)

Fred_L._Blackmon United_States_Democratic_Party

Fred_L._Crawford Republican_(United_States)

Fred_L._Peterson Republican_Party_(United_States)

Fred_L._Schiele Democratic_Party_(United_States)

Fred_L._Warner Republican_Party_(United_States)

Fred_Langdon_Davis Unionist_Party_(Canada)

Fred_Larson_(politician) Liberal_Party_of_Canada

Fred_Li Democratic_Party_(Hong_Kong)

Fred_Lindley Labor_Party_(UK)

Fred_Lindsay Progressive_Conservative_Association_of_Alberta

Fred_Longden Labor_Party_(UK)

Fred_M._Vinson Democratic_Party_(United_States)

Fred_M._Warner Republican_Party_(United_States)

Fred_Mandeville Social_Credit_Party_of_Alberta

Fred_Martin_(Idaho_politician) Republican_Party_(United_States)

Fred_McBrien Progressive_Conservative_Party_of_Ontario
